name,kind,K,Fp,KxFp,seed,epoch,loss,train_acc,val_acc,test_acc,sec_per_epoch,params
GAT_K8_F32,GAT,8,32,256,3,52,0.4097767472267151,0.9857142857142858,0.796,0.797,0.03268208302324638,369429
GAT_K8_F32,GAT,8,32,256,3,53,0.40179476141929626,0.9857142857142858,0.798,0.799,0.035048458026722074,369429
GAT_K8_F32,GAT,8,32,256,3,54,0.37657421827316284,0.9857142857142858,0.796,0.799,0.033779915975173935,369429
GAT_K8_F32,GAT,8,32,256,3,55,0.37800922989845276,0.9857142857142858,0.798,0.797,0.03265445798751898,369429
GAT_K8_F32,GAT,8,32,256,3,56,0.3623735308647156,0.9857142857142858,0.798,0.8,0.03380012500565499,369429
GAT_K8_F32,GAT,8,32,256,3,57,0.3300527036190033,0.9857142857142858,0.8,0.801,0.03211608299170621,369429
GAT_K8_F32,GAT,8,32,256,3,58,0.39958587288856506,0.9857142857142858,0.804,0.797,0.031758957979036495,369429
GAT_K8_F32,GAT,8,32,256,3,59,0.4030405879020691,0.9857142857142858,0.808,0.798,0.0293079580005724,369429
GAT_K8_F32,GAT,8,32,256,3,60,0.3573736846446991,0.9857142857142858,0.802,0.799,0.03178020799532533,369429
GAT_K8_F32,GAT,8,32,256,3,61,0.35818761587142944,0.9857142857142858,0.802,0.802,0.0294252919848077,369429
GAT_K8_F32,GAT,8,32,256,3,62,0.35378000140190125,0.9857142857142858,0.804,0.8,0.03018066700315103,369429
GAT_K8_F32,GAT,8,32,256,3,63,0.3822098970413208,0.9857142857142858,0.808,0.802,0.031515040987869725,369429
GAT_K8_F32,GAT,8,32,256,3,64,0.3425086736679077,0.9857142857142858,0.802,0.806,0.032933957991190255,369429
GAT_K8_F32,GAT,8,32,256,3,65,0.3105299472808838,0.9857142857142858,0.798,0.809,0.03192983299959451,369429
GAT_K8_F32,GAT,8,32,256,3,66,0.31006720662117004,0.9857142857142858,0.798,0.814,0.032989791012369096,369429
GAT_K8_F32,GAT,8,32,256,3,67,0.3398037850856781,0.9857142857142858,0.794,0.816,0.03205237499787472,369429
GAT_K8_F32,GAT,8,32,256,3,68,0.30877140164375305,0.9857142857142858,0.798,0.815,0.03318004100583494,369429
GAT_K8_F32,GAT,8,32,256,3,69,0.3051345646381378,0.9857142857142858,0.792,0.813,0.032053165981778875,369429
GAT_K8_F32,GAT,8,32,256,3,70,0.27698978781700134,0.9857142857142858,0.786,0.81,0.0333378340001218,369429
GAT_K8_F32,GAT,8,32,256,3,71,0.3062797486782074,0.9928571428571429,0.786,0.804,0.03356137502123602,369429
GAT_K8_F32,GAT,8,32,256,3,72,0.286216676235199,0.9928571428571429,0.788,0.797,0.03483595899888314,369429
GAT_K8_F32,GAT,8,32,256,3,73,0.30747538805007935,0.9928571428571429,0.786,0.798,0.031931541016092524,369429
GAT_K8_F32,GAT,8,32,256,3,74,0.2873869240283966,0.9928571428571429,0.786,0.802,0.03393066700664349,369429
GAT_K8_F32,GAT,8,32,256,3,75,0.26538050174713135,0.9928571428571429,0.786,0.806,0.032205958996200934,369429
GAT_K8_F32,GAT,8,32,256,3,76,0.27286237478256226,0.9928571428571429,0.792,0.812,0.03025654098019004,369429
GAT_K8_F32,GAT,8,32,256,3,77,0.32591453194618225,0.9928571428571429,0.794,0.81,0.029105041990987957,369429
GAT_K8_F32,GAT,8,32,256,3,78,0.2627186179161072,0.9928571428571429,0.792,0.809,0.029885124997235835,369429
GAT_K8_F32,GAT,8,32,256,3,79,0.2572064697742462,0.9928571428571429,0.784,0.813,0.030777249980019405,369429
GAT_K8_F32,GAT,8,32,256,3,80,0.2548701763153076,0.9928571428571429,0.774,0.814,0.029703500011237338,369429
GAT_K8_F32,GAT,8,32,256,3,81,0.25693875551223755,0.9928571428571429,0.776,0.814,0.030418916983762756,369429
GAT_K8_F32,GAT,8,32,256,3,82,0.24530085921287537,0.9928571428571429,0.782,0.816,0.033957916020881385,369429
GAT_K8_F32,GAT,8,32,256,3,83,0.29044970870018005,0.9928571428571429,0.79,0.81,0.03246416698675603,369429
GAT_K8_F32,GAT,8,32,256,3,84,0.25509873032569885,0.9928571428571429,0.794,0.805,0.03278729200246744,369429
GAT_K8_F32,GAT,8,32,256,3,85,0.27194541692733765,1.0,0.788,0.805,0.0349172500136774,369429
GAT_K8_F32,GAT,8,32,256,3,86,0.22749336063861847,1.0,0.792,0.795,0.036332374991616234,369429
GAT_K8_F32,GAT,8,32,256,3,87,0.2733875513076782,1.0,0.788,0.797,0.033599582995520905,369429
GAT_K8_F32,GAT,8,32,256,3,88,0.2551189064979553,1.0,0.792,0.797,0.03439295798307285,369429
GAT_K8_F32,GAT,8,32,256,3,89,0.24343037605285645,1.0,0.798,0.801,0.03308479199768044,369429
GAT_K8_F32,GAT,8,32,256,3,90,0.2476378083229065,1.0,0.792,0.799,0.033092625002609566,369429
GAT_K8_F32,GAT,8,32,256,3,91,0.2287244200706482,1.0,0.794,0.799,0.035535375005565584,369429
GAT_K8_F32,GAT,8,32,256,3,92,0.2191283255815506,1.0,0.792,0.801,0.05020845800754614,369429
GAT_K8_F32,GAT,8,32,256,3,93,0.2683642506599426,1.0,0.798,0.807,0.03531620799913071,369429
GAT_K8_F32,GAT,8,32,256,3,94,0.23878242075443268,1.0,0.792,0.808,0.036163791024591774,369429
GAT_K8_F32,GAT,8,32,256,3,95,0.23791950941085815,1.0,0.798,0.812,0.03244095799163915,369429
GAT_K8_F32,GAT,8,32,256,3,96,0.2599651515483856,1.0,0.8,0.813,0.03458408298320137,369429
GAT_K8_F32,GAT,8,32,256,3,97,0.2583449184894562,1.0,0.796,0.815,0.03434233399457298,369429
GAT_K8_F32,GAT,8,32,256,3,98,0.2558404505252838,1.0,0.798,0.817,0.03786379098892212,369429
GAT_K8_F32,GAT,8,32,256,3,99,0.26075783371925354,1.0,0.798,0.817,0.032094875001348555,369429
GAT_K8_F32,GAT,8,32,256,3,100,0.24466797709465027,1.0,0.798,0.815,0.03501379198860377,369429
GAT_K8_F32,GAT,8,32,256,3,101,0.2388007640838623,1.0,0.804,0.806,0.03648904201691039,369429
GAT_K8_F32,GAT,8,32,256,3,102,0.22964204847812653,1.0,0.798,0.806,0.03472791600506753,369429
GAT_K8_F32,GAT,8,32,256,3,103,0.21353881061077118,1.0,0.796,0.807,0.03454008299740963,369429
GAT_K8_F32,GAT,8,32,256,3,104,0.20554468035697937,1.0,0.796,0.804,0.03632074999040924,369429
GAT_K8_F32,GAT,8,32,256,3,105,0.22042205929756165,1.0,0.794,0.804,0.03392845898633823,369429
GAT_K8_F32,GAT,8,32,256,3,106,0.23728393018245697,1.0,0.792,0.807,0.03383087500697002,369429
GAT_K8_F32,GAT,8,32,256,3,107,0.2424190491437912,1.0,0.788,0.809,0.03302350000012666,369429
GAT_K8_F32,GAT,8,32,256,3,108,0.21357834339141846,1.0,0.788,0.811,0.03335308301029727,369429
GAT_K8_F32,GAT,8,32,256,3,109,0.237734854221344,1.0,0.792,0.813,0.03355487500084564,369429
GAT_K8_F32,GAT,8,32,256,3,110,0.2455875426530838,0.9928571428571429,0.794,0.811,0.03443850000621751,369429
GAT_K8_F32,GAT,8,32,256,3,111,0.24280183017253876,0.9928571428571429,0.794,0.815,0.03305499997804873,369429
GAT_K8_F32,GAT,8,32,256,3,112,0.22312340140342712,0.9928571428571429,0.786,0.813,0.03383920801570639,369429
GAT_K8_F32,GAT,8,32,256,3,113,0.22974038124084473,0.9928571428571429,0.79,0.811,0.029768915992463008,369429
GAT_K8_F32,GAT,8,32,256,3,114,0.20717643201351166,1.0,0.79,0.812,0.031157667021034285,369429
GAT_K8_F32,GAT,8,32,256,3,115,0.22135476768016815,1.0,0.794,0.818,0.030864917003782466,369429
GAT_K8_F32,GAT,8,32,256,3,116,0.21452870965003967,1.0,0.8,0.815,0.03280029198504053,369429
GAT_K8_F32,GAT,8,32,256,3,117,0.22786948084831238,1.0,0.8,0.811,0.03153066700906493,369429
GAT_K8_F32,GAT,8,32,256,3,118,0.23698973655700684,1.0,0.798,0.807,0.03424162499140948,369429
GAT_K8_F32,GAT,8,32,256,3,119,0.23654815554618835,1.0,0.794,0.804,0.03319933300372213,369429
GAT_K8_F32,GAT,8,32,256,3,120,0.23353977501392365,1.0,0.79,0.804,0.034475082997232676,369429
GAT_K8_F32,GAT,8,32,256,3,121,0.2546783983707428,1.0,0.792,0.808,0.0333137080015149,369429
GAT_K8_F32,GAT,8,32,256,3,122,0.20637734234333038,1.0,0.798,0.814,0.034145459008868784,369429
GAT_K8_F32,GAT,8,32,256,3,123,0.1982433795928955,1.0,0.79,0.807,0.03276308299973607,369429
GAT_K8_F32,GAT,8,32,256,3,124,0.18800878524780273,1.0,0.792,0.813,0.03489354101475328,369429
GAT_K8_F32,GAT,8,32,256,3,125,0.20848354697227478,0.9928571428571429,0.788,0.808,0.03225958297844045,369429
GAT_K8_F32,GAT,8,32,256,3,126,0.22374242544174194,0.9928571428571429,0.786,0.806,0.033601250004721805,369429
GAT_K8_F32,GAT,8,32,256,3,127,0.1853790134191513,0.9928571428571429,0.784,0.809,0.03237749999971129,369429
GAT_K8_F32,GAT,8,32,256,3,128,0.21713075041770935,1.0,0.792,0.811,0.03420170801109634,369429
GAT_K8_F32,GAT,8,32,256,3,129,0.1821567565202713,1.0,0.786,0.81,0.03297895900323056,369429
GAT_K8_F32,GAT,8,32,256,3,130,0.2146216481924057,1.0,0.788,0.814,0.03602579201105982,369429
GAT_K8_F32,GAT,8,32,256,3,131,0.15993726253509521,1.0,0.794,0.812,0.03243937500519678,369429
GAT_K8_F32,GAT,8,32,256,3,132,0.19616983830928802,1.0,0.798,0.805,0.031076749990461394,369429
GAT_K8_F32,GAT,8,32,256,3,133,0.1905423253774643,1.0,0.796,0.801,0.029705417022341862,369429
GAT_K8_F32,GAT,8,32,256,3,134,0.18407925963401794,1.0,0.796,0.803,0.03077883302466944,369429
GAT_K8_F32,GAT,8,32,256,3,135,0.21609829366207123,1.0,0.792,0.812,0.03044025000417605,369429
GAT_K8_F32,GAT,8,32,256,3,136,0.20009873807430267,1.0,0.796,0.817,0.03388004199950956,369429
GAT_K8_F32,GAT,8,32,256,3,137,0.23206724226474762,1.0,0.8,0.821,0.032562209002207965,369429
GAT_K8_F32,GAT,8,32,256,3,138,0.2035597562789917,1.0,0.804,0.821,0.03432983299717307,369429
GAT_K8_F32,GAT,8,32,256,3,139,0.19589494168758392,1.0,0.802,0.823,0.0360144590085838,369429
GAT_K8_F32,GAT,8,32,256,3,140,0.1881333887577057,1.0,0.794,0.819,0.03532887497567572,369429
GAT_K8_F32,GAT,8,32,256,3,141,0.1721910685300827,1.0,0.788,0.814,0.033411750016966835,369429
GAT_K8_F32,GAT,8,32,256,3,142,0.19034168124198914,1.0,0.786,0.812,0.03358733298955485,369429
GAT_K8_F32,GAT,8,32,256,3,143,0.20257742702960968,1.0,0.788,0.813,0.03289329199469648,369429
GAT_K8_F32,GAT,8,32,256,3,144,0.21057990193367004,1.0,0.79,0.817,0.03324445799808018,369429
GAT_K8_F32,GAT,8,32,256,3,145,0.16035518050193787,1.0,0.79,0.811,0.03339441600837745,369429
GAT_K8_F32,GAT,8,32,256,3,146,0.1862247884273529,1.0,0.79,0.811,0.03303462499752641,369429
GAT_K8_F32,GAT,8,32,256,3,147,0.17121510207653046,1.0,0.794,0.806,0.033816208015196025,369429
GAT_K8_F32,GAT,8,32,256,3,148,0.19397597014904022,1.0,0.79,0.809,0.03354750000289641,369429
GAT_K8_F32,GAT,8,32,256,3,149,0.17695969343185425,1.0,0.79,0.806,0.033693041012156755,369429
GAT_K8_F32,GAT,8,32,256,3,150,0.16934578120708466,1.0,0.788,0.801,0.03516400000080466,369429
GAT_K8_F32,GAT,8,32,256,3,151,0.18252867460250854,1.0,0.788,0.8,0.032761208014562726,369429
GAT_K8_F32,GAT,8,32,256,3,152,0.14968211948871613,1.0,0.788,0.805,0.035020125011214986,369429
GAT_K8_F32,GAT,8,32,256,3,153,0.20604705810546875,1.0,0.788,0.803,0.0336490000190679,369429
GAT_K8_F32,GAT,8,32,256,3,154,0.14506523311138153,1.0,0.792,0.798,0.03321887500351295,369429
GAT_K8_F32,GAT,8,32,256,3,155,0.1962379664182663,1.0,0.792,0.8,0.04660933400737122,369429
GAT_K8_F32,GAT,8,32,256,3,156,0.19892533123493195,1.0,0.798,0.801,0.04321383300703019,369429
GAT_K8_F32,GAT,8,32,256,3,157,0.20013567805290222,1.0,0.802,0.809,0.06105670798569918,369429
GAT_K8_F32,GAT,8,32,256,3,158,0.15335392951965332,1.0,0.804,0.819,0.05985404198872857,369429
GAT_K8_F32,GAT,8,32,256,3,159,0.1593177318572998,1.0,0.808,0.818,0.04340895899804309,369429
GAT_K8_F32,GAT,8,32,256,3,160,0.16351749002933502,1.0,0.806,0.818,0.03872916699037887,369429
GAT_K8_F32,GAT,8,32,256,3,161,0.20159728825092316,1.0,0.8,0.814,0.042733749985927716,369429
GAT_K8_F32,GAT,8,32,256,3,162,0.2157052457332611,1.0,0.794,0.802,0.039880416996311396,369429
GAT_K8_F32,GAT,8,32,256,3,163,0.20374248921871185,1.0,0.792,0.799,0.035860750009305775,369429
GAT_K8_F32,GAT,8,32,256,3,164,0.18468740582466125,1.0,0.796,0.79,0.035312000021804124,369429
GAT_K8_F32,GAT,8,32,256,3,165,0.2413194179534912,1.0,0.794,0.785,0.033598790992982686,369429
GAT_K8_F32,GAT,8,32,256,3,166,0.16900840401649475,1.0,0.798,0.795,0.035453125019557774,369429
GAT_K8_F32,GAT,8,32,256,3,167,0.15799164772033691,1.0,0.798,0.801,0.03284037500270642,369429
GAT_K8_F32,GAT,8,32,256,3,168,0.1901407092809677,1.0,0.81,0.816,0.033142250002129,369429
GAT_K8_F32,GAT,8,32,256,3,169,0.16710081696510315,1.0,0.808,0.822,0.029805792000843212,369429
GAT_K8_F32,GAT,8,32,256,3,170,0.17841598391532898,1.0,0.81,0.822,0.030867749999742955,369429
GAT_K8_F32,GAT,8,32,256,3,171,0.1732388585805893,1.0,0.812,0.822,0.032100999989779666,369429
GAT_K8_F32,GAT,8,32,256,3,172,0.16706086695194244,1.0,0.81,0.821,0.03242154201143421,369429
GAT_K8_F32,GAT,8,32,256,3,173,0.19897761940956116,1.0,0.812,0.819,0.033927458978723735,369429
GAT_K8_F32,GAT,8,32,256,3,174,0.15812446177005768,1.0,0.802,0.815,0.03512091698939912,369429
GAT_K8_F32,GAT,8,32,256,3,175,0.18635594844818115,1.0,0.794,0.814,0.038211792008951306,369429
GAT_K8_F32,GAT,8,32,256,3,176,0.17573487758636475,1.0,0.786,0.808,0.03497750000678934,369429
GAT_K8_F32,GAT,8,32,256,3,177,0.18465100228786469,1.0,0.786,0.802,0.03427249999367632,369429
GAT_K8_F32,GAT,8,32,256,3,178,0.1688099056482315,1.0,0.794,0.803,0.03461279199109413,369429
GAT_K8_F32,GAT,8,32,256,3,179,0.21013617515563965,1.0,0.794,0.802,0.03439554100623354,369429
GAT_K8_F32,GAT,8,32,256,3,180,0.20205430686473846,1.0,0.8,0.806,0.03524845899664797,369429
GAT_K8_F32,GAT,8,32,256,3,181,0.18337669968605042,1.0,0.8,0.803,0.03362587501760572,369429
GAT_K8_F32,GAT,8,32,256,3,182,0.1754356324672699,1.0,0.804,0.807,0.03427129102055915,369429
GAT_K8_F32,GAT,8,32,256,3,183,0.1885976344347,1.0,0.81,0.813,0.03293662500800565,369429
GAT_K8_F32,GAT,8,32,256,3,184,0.16060113906860352,1.0,0.814,0.818,0.03297312499489635,369429
GAT_K8_F32,GAT,8,32,256,3,185,0.17446163296699524,1.0,0.812,0.818,0.03285295798559673,369429
GAT_K8_F32,GAT,8,32,256,3,186,0.14879362285137177,1.0,0.81,0.816,0.030230000003939494,369429
GAT_K8_F32,GAT,8,32,256,3,187,0.17496778070926666,1.0,0.814,0.815,0.030946750019211322,369429
GAT_K8_F32,GAT,8,32,256,3,188,0.14944398403167725,1.0,0.808,0.811,0.031150291993981227,369429
GAT_K8_F32,GAT,8,32,256,3,189,0.1766020953655243,1.0,0.802,0.809,0.030859292019158602,369429
GAT_K8_F32,GAT,8,32,256,3,190,0.1818435788154602,1.0,0.796,0.803,0.03246241598390043,369429
GAT_K8_F32,GAT,8,32,256,3,191,0.1510462909936905,1.0,0.794,0.798,0.032681374985259026,369429
GAT_K8_F32,GAT,8,32,256,3,192,0.15375013649463654,1.0,0.792,0.799,0.033421792002627626,369429
GAT_K8_F32,GAT,8,32,256,3,193,0.14496347308158875,1.0,0.78,0.798,0.03310616599628702,369429
GAT_K8_F32,GAT,8,32,256,3,194,0.17214325070381165,1.0,0.784,0.795,0.033549832995049655,369429
GAT_K8_F32,GAT,8,32,256,3,195,0.1692291647195816,1.0,0.786,0.797,0.03372804101672955,369429
GAT_K8_F32,GAT,8,32,256,3,196,0.13964888453483582,1.0,0.794,0.798,0.03497541701653972,369429
GAT_K8_F32,GAT,8,32,256,3,197,0.16757577657699585,1.0,0.798,0.806,0.03355108300456777,369429
GAT_K8_F32,GAT,8,32,256,3,198,0.1953250765800476,1.0,0.802,0.811,0.03484212499461137,369429
GAT_K8_F32,GAT,8,32,256,3,199,0.14558374881744385,1.0,0.8,0.81,0.03266616599285044,369429
GAT_K8_F32,GAT,8,32,256,3,200,0.15439720451831818,1.0,0.8,0.809,0.033263874996919185,369429
GAT_K8_F32,GAT,8,32,256,4,1,1.9468307495117188,0.7071428571428572,0.52,0.545,0.03419679100625217,369429
GAT_K8_F32,GAT,8,32,256,4,2,1.9259872436523438,0.9071428571428571,0.734,0.748,0.03290733302128501,369429
GAT_K8_F32,GAT,8,32,256,4,3,1.9019149541854858,0.9428571428571428,0.754,0.782,0.03260325000155717,369429
GAT_K8_F32,GAT,8,32,256,4,4,1.890599012374878,0.95,0.772,0.782,0.030765583011088893,369429
GAT_K8_F32,GAT,8,32,256,4,5,1.8641542196273804,0.95,0.774,0.763,0.028652291017351672,369429
GAT_K8_F32,GAT,8,32,256,4,6,1.841281771659851,0.95,0.77,0.753,0.031558249989757314,369429
GAT_K8_F32,GAT,8,32,256,4,7,1.8216114044189453,0.95,0.77,0.755,0.029300207999767736,369429
GAT_K8_F32,GAT,8,32,256,4,8,1.7931389808654785,0.9714285714285714,0.77,0.767,0.03102608400513418,369429
GAT_K8_F32,GAT,8,32,256,4,9,1.7620420455932617,0.9642857142857143,0.786,0.769,0.03620425000553951,369429
GAT_K8_F32,GAT,8,32,256,4,10,1.7263209819793701,0.9714285714285714,0.784,0.783,0.03411554198828526,369429
GAT_K8_F32,GAT,8,32,256,4,11,1.6969457864761353,0.9714285714285714,0.796,0.791,0.03258833399740979,369429
GAT_K8_F32,GAT,8,32,256,4,12,1.6740971803665161,0.9714285714285714,0.804,0.794,0.03389441699255258,369429
GAT_K8_F32,GAT,8,32,256,4,13,1.6384588479995728,0.9642857142857143,0.804,0.797,0.031907750002574176,369429
GAT_K8_F32,GAT,8,32,256,4,14,1.6173099279403687,0.9642857142857143,0.808,0.799,0.034221666981466115,369429
GAT_K8_F32,GAT,8,32,256,4,15,1.5695524215698242,0.9642857142857143,0.808,0.797,0.03249466698616743,369429
GAT_K8_F32,GAT,8,32,256,4,16,1.5309507846832275,0.9642857142857143,0.808,0.801,0.03300995798781514,369429
GAT_K8_F32,GAT,8,32,256,4,17,1.4979627132415771,0.9642857142857143,0.804,0.801,0.032397542003309354,369429
GAT_K8_F32,GAT,8,32,256,4,18,1.444084644317627,0.9714285714285714,0.804,0.803,0.0331628329877276,369429
GAT_K8_F32,GAT,8,32,256,4,19,1.4051899909973145,0.9714285714285714,0.8,0.804,0.03322666700114496,369429
GAT_K8_F32,GAT,8,32,256,4,20,1.3782750368118286,0.9714285714285714,0.796,0.806,0.0334900000016205,369429
GAT_K8_F32,GAT,8,32,256,4,21,1.3112069368362427,0.9714285714285714,0.802,0.808,0.03315116697922349,369429
GAT_K8_F32,GAT,8,32,256,4,22,1.2744102478027344,0.9714285714285714,0.804,0.811,0.032840500003658235,369429
GAT_K8_F32,GAT,8,32,256,4,23,1.2644495964050293,0.9714285714285714,0.8,0.814,0.030546875001164153,369429
GAT_K8_F32,GAT,8,32,256,4,24,1.2322688102722168,0.9714285714285714,0.798,0.814,0.030909125023754314,369429
GAT_K8_F32,GAT,8,32,256,4,25,1.1491950750350952,0.9714285714285714,0.8,0.814,0.030437416018685326,369429
GAT_K8_F32,GAT,8,32,256,4,26,1.1225242614746094,0.9642857142857143,0.8,0.816,0.030673625005874783,369429
GAT_K8_F32,GAT,8,32,256,4,27,1.0493113994598389,0.9642857142857143,0.802,0.818,0.030837333004456013,369429
GAT_K8_F32,GAT,8,32,256,4,28,1.007729411125183,0.9642857142857143,0.796,0.818,0.033411000011255965,369429
GAT_K8_F32,GAT,8,32,256,4,29,0.9643259048461914,0.9642857142857143,0.794,0.815,0.033263082994380966,369429
GAT_K8_F32,GAT,8,32,256,4,30,0.909604012966156,0.9642857142857143,0.792,0.811,0.03425358299864456,369429
GAT_K8_F32,GAT,8,32,256,4,31,0.9295753240585327,0.9714285714285714,0.79,0.812,0.03406712500145659,369429
GAT_K8_F32,GAT,8,32,256,4,32,0.889316737651825,0.9785714285714285,0.788,0.813,0.03339020800194703,369429
GAT_K8_F32,GAT,8,32,256,4,33,0.824800431728363,0.9785714285714285,0.788,0.811,0.033447249996243045,369429
GAT_K8_F32,GAT,8,32,256,4,34,0.783244252204895,0.9785714285714285,0.79,0.812,0.03284537501167506,369429
GAT_K8_F32,GAT,8,32,256,4,35,0.7482216358184814,0.9785714285714285,0.788,0.812,0.03315645799739286,369429
GAT_K8_F32,GAT,8,32,256,4,36,0.7290270924568176,0.9857142857142858,0.796,0.812,0.032861582993064076,369429
GAT_K8_F32,GAT,8,32,256,4,37,0.7140984535217285,0.9857142857142858,0.794,0.81,0.03290441702120006,369429
GAT_K8_F32,GAT,8,32,256,4,38,0.6774664521217346,0.9857142857142858,0.79,0.81,0.03341929201269522,369429
GAT_K8_F32,GAT,8,32,256,4,39,0.6174185872077942,0.9857142857142858,0.792,0.811,0.033097334002377465,369429
GAT_K8_F32,GAT,8,32,256,4,40,0.6104887127876282,0.9857142857142858,0.79,0.811,0.033722624997608364,369429
GAT_K8_F32,GAT,8,32,256,4,41,0.5869177579879761,0.9857142857142858,0.788,0.814,0.030639208009233698,369429
GAT_K8_F32,GAT,8,32,256,4,42,0.5726175308227539,0.9857142857142858,0.784,0.818,0.03084099999978207,369429
GAT_K8_F32,GAT,8,32,256,4,43,0.5472317934036255,0.9857142857142858,0.794,0.82,0.03211100000771694,369429
GAT_K8_F32,GAT,8,32,256,4,44,0.5493807196617126,0.9785714285714285,0.796,0.819,0.03112904098816216,369429
GAT_K8_F32,GAT,8,32,256,4,45,0.501602292060852,0.9785714285714285,0.794,0.819,0.03344162498251535,369429
GAT_K8_F32,GAT,8,32,256,4,46,0.4990534782409668,0.9785714285714285,0.792,0.817,0.0936747919768095,369429
GAT_K8_F32,GAT,8,32,256,4,47,0.4701381027698517,0.9785714285714285,0.788,0.816,0.051463167008478194,369429
GAT_K8_F32,GAT,8,32,256,4,48,0.4318058490753174,0.9857142857142858,0.784,0.815,0.04639108301489614,369429
GAT_K8_F32,GAT,8,32,256,4,49,0.47699394822120667,0.9857142857142858,0.786,0.813,0.037781166000058874,369429
GAT_K8_F32,GAT,8,32,256,4,50,0.47653907537460327,0.9857142857142858,0.786,0.814,0.03593283300870098,369429
GAT_K8_F32,GAT,8,32,256,4,51,0.4347127676010132,0.9857142857142858,0.784,0.813,0.033225332997972146,369429
GAT_K8_F32,GAT,8,32,256,4,52,0.43389278650283813,0.9857142857142858,0.786,0.811,0.03587824999704026,369429
GAT_K8_F32,GAT,8,32,256,4,53,0.38839268684387207,0.9857142857142858,0.79,0.81,0.034005041990894824,369429
GAT_K8_F32,GAT,8,32,256,4,54,0.3858090937137604,0.9857142857142858,0.79,0.81,0.0335117919894401,369429
GAT_K8_F32,GAT,8,32,256,4,55,0.39176616072654724,0.9857142857142858,0.79,0.814,0.03446866598096676,369429
GAT_K8_F32,GAT,8,32,256,4,56,0.3580714464187622,0.9857142857142858,0.794,0.815,0.03433220900478773,369429
GAT_K8_F32,GAT,8,32,256,4,57,0.3471006155014038,0.9928571428571429,0.79,0.815,0.03389283301657997,369429
GAT_K8_F32,GAT,8,32,256,4,58,0.3902614116668701,0.9928571428571429,0.79,0.815,0.034887125017121434,369429
GAT_K8_F32,GAT,8,32,256,4,59,0.3491799235343933,1.0,0.788,0.815,0.033641791989794,369429
GAT_K8_F32,GAT,8,32,256,4,60,0.32836198806762695,1.0,0.79,0.812,0.029892541002482176,369429
GAT_K8_F32,GAT,8,32,256,4,61,0.3581683039665222,1.0,0.79,0.811,0.03035033299238421,369429
GAT_K8_F32,GAT,8,32,256,4,62,0.3358970880508423,1.0,0.788,0.81,0.031763500010129064,369429
GAT_K8_F32,GAT,8,32,256,4,63,0.32649511098861694,0.9928571428571429,0.786,0.808,0.030740917020011693,369429
GAT_K8_F32,GAT,8,32,256,4,64,0.29653239250183105,0.9928571428571429,0.786,0.809,0.031291000021155924,369429
GAT_K8_F32,GAT,8,32,256,4,65,0.34404194355010986,0.9928571428571429,0.784,0.809,0.03231662500184029,369429
GAT_K8_F32,GAT,8,32,256,4,66,0.3404805064201355,0.9928571428571429,0.78,0.813,0.03435087500838563,369429
GAT_K8_F32,GAT,8,32,256,4,67,0.29743289947509766,0.9928571428571429,0.778,0.815,0.03423295900574885,369429
GAT_K8_F32,GAT,8,32,256,4,68,0.3079978823661804,0.9928571428571429,0.78,0.818,0.03310974998748861,369429
GAT_K8_F32,GAT,8,32,256,4,69,0.3160143494606018,0.9928571428571429,0.782,0.817,0.03399954200722277,369429
GAT_K8_F32,GAT,8,32,256,4,70,0.30319860577583313,0.9928571428571429,0.786,0.816,0.03999220798141323,369429
GAT_K8_F32,GAT,8,32,256,4,71,0.30468446016311646,0.9928571428571429,0.788,0.818,0.03584604198113084,369429
